Energy 	Counts
44.9682,0
44.998,0
45.0278,0
45.0575,0
45.0873,0
45.1171,0
45.1469,0
45.1767,0
45.2064,0
45.2362,0
45.266,0
45.2958,0
45.3256,0
45.3553,0
45.3851,0
45.4149,0
45.4447,0
45.4745,0
45.5042,0
45.534,0
45.5638,0
45.5936,0
45.6234,1
45.6531,0
45.6829,0
45.7127,0
45.7425,0
45.7723,0
45.802,0
45.8318,0
45.8616,0
45.8914,0
45.9212,0
45.9509,0
45.9807,0
46.0105,0
46.0403,1
46.0701,0
46.0998,0
46.1296,0
46.1594,0
46.1892,0
46.219,0
46.2487,0
46.2785,0
46.3083,0
46.3381,0
46.3679,0
46.3976,0
46.4274,0
46.4572,0
46.487,0
46.5168,0
46.5465,0
46.5763,0
46.6061,0
46.6359,0
46.6657,0
46.6954,0
46.7252,0
46.755,0
46.7848,0
46.8146,0
46.8443,0
46.8741,0
46.9039,0
46.9337,0
46.9635,0
46.9932,0
47.023,0
47.0528,0
47.0826,0
47.1124,0
47.1421,0
47.1719,0
47.2017,0
47.2315,0
47.2613,0
47.291,0
47.3208,0
47.3506,0
47.3804,0
47.4102,0
47.4399,0
47.4697,0
47.4995,0
47.5293,0
47.5591,0
47.5888,0
47.6186,0
47.6484,0
47.6782,0
47.708,1
47.7377,0
47.7675,0
47.7973,0
47.8271,0
47.8569,0
47.8866,0
47.9164,0
47.9462,0
47.976,0
48.0058,0
48.0355,0
48.0653,0
48.0951,0
48.1249,1
48.1547,0
48.1844,0
48.2142,0
48.244,0
48.2738,0
48.3036,0
48.3333,0
48.3631,0
48.3929,0
48.4227,0
48.4525,0
48.4822,0
48.512,0
48.5418,0
48.5716,0
48.6014,0
48.6311,0
48.6609,0
48.6907,0
48.7205,0
48.7503,0
48.78,0
48.8098,0
48.8396,0
48.8694,0
48.8992,0
48.9289,0
48.9587,0
48.9885,0
49.0183,0
49.0481,0
49.0778,0
49.1076,0
49.1374,0
49.1672,0
49.197,0
49.2267,0
49.2565,1
49.2863,0
49.3161,0
49.3459,0
49.3756,0
49.4054,0
49.4352,0
49.465,0
49.4948,0
49.5245,0
49.5543,0
49.5841,0
49.6139,0
49.6437,0
49.6734,0
49.7032,0
49.733,0
49.7628,0
49.7926,0
49.8223,0
49.8521,1
49.8819,0
49.9117,0
49.9415,0
49.9712,0
50.001,0
50.0308,0
50.0606,0
50.0904,0
50.1201,0
50.1499,0
50.1797,0
50.2095,0
50.2393,0
50.269,1
50.2988,0
50.3286,0
50.3584,0
50.3882,0
50.4179,0
50.4477,0
50.4775,0
50.5073,0
50.5371,0
50.5668,0
50.5966,0
50.6264,0
50.6562,0
50.686,0
50.7157,0
50.7455,0
50.7753,0
50.8051,0
50.8349,0
50.8646,0
50.8944,0
50.9242,1
50.954,0
50.9838,0
51.0135,0
51.0433,0
51.0731,0
51.1029,0
51.1327,0
51.1624,0
51.1922,0
51.222,0
51.2518,0
51.2816,0
51.3113,0
51.3411,0
51.3709,0
51.4007,0
51.4305,0
51.4602,0
51.49,0
51.5198,0
51.5496,0
51.5794,0
51.6091,0
51.6389,0
51.6687,0
51.6985,0
51.7283,0
51.758,0
51.7878,0
51.8176,0
51.8474,0
51.8772,0
51.9069,0
51.9367,0
51.9665,0
51.9963,0
52.0261,0
52.0558,0
52.0856,0
52.1154,0
52.1452,0
52.175,0
52.2047,0
52.2345,0
52.2643,0
52.2941,0
52.3239,0
52.3536,0
52.3834,0
52.4132,0
52.443,0
52.4728,0
52.5025,0
52.5323,0
52.5621,0
52.5919,0
52.6217,0
52.6514,0
52.6812,0
52.711,0
52.7408,0
52.7706,0
52.8003,0
52.8301,0
52.8599,0
52.8897,0
52.9195,0
52.9492,0
52.979,0
53.0088,0
53.0386,1
53.0684,0
53.0981,0
53.1279,0
53.1577,0
53.1875,0
53.2173,0
53.247,0
53.2768,0
53.3066,0
53.3364,0
53.3662,0
53.3959,0
53.4257,0
53.4555,0
53.4853,0
53.5151,0
53.5448,0
53.5746,0
53.6044,0
53.6342,0
53.664,0
53.6937,0
53.7235,0
53.7533,0
53.7831,0
53.8129,0
53.8426,0
53.8724,0
53.9022,0
53.932,0
53.9618,0
53.9915,0
54.0213,0
54.0511,0
54.0809,0
54.1107,0
54.1404,0
54.1702,0
54.2,0
54.2298,0
54.2596,0
54.2893,0
54.3191,0
54.3489,0
54.3787,0
54.4085,0
54.4382,0
54.468,0
54.4978,0
54.5276,0
54.5574,0
54.5871,0
54.6169,0
54.6467,0
54.6765,0
54.7063,0
54.736,0
54.7658,0
54.7956,0
54.8254,0
54.8552,0
54.8849,0
54.9147,0
54.9445,0
54.9743,0
55.0041,0
55.0338,0
55.0636,0
55.0934,0
55.1232,0
55.153,0
55.1827,0
55.2125,0
55.2423,0
55.2721,0
55.3019,0
55.3316,0
55.3614,0
55.3912,0
55.421,0
55.4508,0
55.4805,0
55.5103,0
55.5401,0
55.5699,0
55.5997,0
55.6294,0
55.6592,0
55.689,0
55.7188,0
55.7486,0
55.7783,0
55.8081,0
55.8379,0
55.8677,0
55.8975,0
55.9272,0
55.957,0
55.9868,0
56.0166,0
56.0464,1
56.0761,0
56.1059,0
56.1357,0
56.1655,0
56.1953,0
56.225,0
56.2548,0
56.2846,0
56.3144,0
56.3442,0
56.3739,0
56.4037,0
56.4335,0
56.4633,0
56.4931,0
56.5228,0
56.5526,0
56.5824,0
56.6122,0
56.642,0
56.6717,0
56.7015,0
56.7313,0
56.7611,0
56.7909,0
56.8206,0
56.8504,0
56.8802,0
56.91,0
56.9398,0
56.9695,0
56.9993,0
57.0291,0
57.0589,0
57.0887,0
57.1184,0
57.1482,0
57.178,0
57.2078,0
57.2376,0
57.2673,0
57.2971,0
57.3269,0
57.3567,0
57.3865,0
57.4162,0
57.446,0
57.4758,0
57.5056,0
57.5354,0
57.5651,0
57.5949,0
57.6247,0
57.6545,0
57.6843,0
57.714,0
57.7438,0
57.7736,0
57.8034,0
57.8332,0
57.8629,0
57.8927,0
57.9225,0
57.9523,0
57.9821,0
58.0118,0
58.0416,0
58.0714,0
58.1012,0
58.131,0
58.1607,0
58.1905,0
58.2203,0
58.2501,0
58.2799,0
58.3096,0
58.3394,0
58.3692,0
58.399,0
58.4288,0
58.4585,0
58.4883,1
58.5181,0
58.5479,0
58.5777,0
58.6074,0
58.6372,0
58.667,0
58.6968,0
58.7266,0
58.7563,0
58.7861,0
58.8159,0
58.8457,0
58.8755,0
58.9052,0
58.935,0
58.9648,0
58.9946,0
59.0244,0
59.0541,0
59.0839,0
59.1137,0
59.1435,0
59.1733,0
59.203,0
59.2328,0
59.2626,0
59.2924,0
59.3222,0
59.3519,0
59.3817,0
59.4115,0
59.4413,1
59.4711,1
59.5008,0
59.5306,0
59.5604,0
59.5902,0
59.62,0
59.6497,0
59.6795,0
59.7093,0
59.7391,1
59.7689,0
59.7986,1
59.8284,1
59.8582,0
59.888,0
59.9178,0
